2026-06-01 12:02:16.655 UTC,"postgres","buildsafe_db",177,"172.18.0.4:55192",6a1d749b.b1,2,"SELECT",2026-06-01 12:01:31 UTC,13/132,0,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.user_id = 2",130,,"","client backend",,0
2026-06-01 12:02:16.655 UTC,"postgres","buildsafe_db",160,"172.18.0.4:38412",6a1d7491.a0,6,"SELECT",2026-06-01 12:01:21 UTC,10/148,0,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.user_id = 2",130,,"","client backend",,0
2026-06-01 12:02:32.441 UTC,"postgres","buildsafe_db",188,"172.18.0.4:55200",6a1d749e.bc,3,"SELECT",2026-06-01 12:01:34 UTC,16/42,771,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.zone_id = 2",130,,"","client backend",,0
2026-06-01 12:02:33.685 UTC,"postgres","buildsafe_db",160,"172.18.0.4:38412",6a1d7491.a0,7,"SELECT",2026-06-01 12:01:21 UTC,10/151,772,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.zone_id = 2",130,,"","client backend",,0
2026-06-01 12:02:34.638 UTC,"postgres","buildsafe_db",188,"172.18.0.4:55200",6a1d749e.bc,4,"SELECT",2026-06-01 12:01:34 UTC,16/43,773,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.zone_id = 2",130,,"","client backend",,0
2026-06-01 12:02:44.979 UTC,"postgres","buildsafe_db",188,"172.18.0.4:55200",6a1d749e.bc,5,"SELECT",2026-06-01 12:01:34 UTC,16/44,774,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.zone_id = 2",130,,"","client backend",,0
2026-06-01 12:02:48.527 UTC,"postgres","buildsafe_db",188,"172.18.0.4:55200",6a1d749e.bc,6,"SELECT",2026-06-01 12:01:34 UTC,16/45,775,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.zone_id = 2",130,,"","client backend",,0
2026-06-01 12:04:46.597 UTC,"postgres","buildsafe_db",160,"172.18.0.4:38412",6a1d7491.a0,8,"SELECT",2026-06-01 12:01:21 UTC,10/154,776,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.zone_id = 2",130,,"","client backend",,0
2026-06-01 12:05:14.279 UTC,"postgres","buildsafe_db",188,"172.18.0.4:55200",6a1d749e.bc,7,"SELECT",2026-06-01 12:01:34 UTC,16/46,0,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.user_id = 2",130,,"","client backend",,0
2026-06-01 12:05:14.281 UTC,"postgres","buildsafe_db",160,"172.18.0.4:38412",6a1d7491.a0,9,"SELECT",2026-06-01 12:01:21 UTC,10/155,0,ERROR,42703,"column sensor_subscriptions.zone_id does not exist",,"Perhaps you meant to reference the column ""sensor_subscriptions.type_id"".",,,,"SELECT sensor_subscriptions.sub_id AS sensor_subscriptions_sub_id, sensor_subscriptions.user_id AS sensor_subscriptions_user_id, sensor_subscriptions.zone_id AS sensor_subscriptions_zone_id 
FROM sensor_subscriptions 
WHERE sensor_subscriptions.user_id = 2",130,,"","client backend",,0
2026-06-01 12:05:31.338 UTC,,,69,,6a1d745f.45,1,,2026-06-01 12:00:31 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2026-06-01 12:05:38.058 UTC,,,69,,6a1d745f.45,2,,2026-06-01 12:00:31 UTC,,0,LOG,00000,"checkpoint complete: wrote 69 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.627 s, sync=0.047 s, total=6.720 s; sync files=32, longest=0.023 s, average=0.002 s; distance=284 kB, estimate=284 kB; lsn=0/1982760, redo lsn=0/19826D0",,,,,,,,,"","checkpointer",,0
2026-06-01 12:10:31.752 UTC,,,1,,6a1d745e.1,7,,2026-06-01 12:00:30 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 12:10:31.761 UTC,,,1,,6a1d745e.1,8,,2026-06-01 12:00:30 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 12:10:31.763 UTC,,,1,,6a1d745e.1,9,,2026-06-01 12:00:30 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 74) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 12:10:31.763 UTC,,,69,,6a1d745f.45,3,,2026-06-01 12:00:31 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 12:10:31.770 UTC,,,69,,6a1d745f.45,4,,2026-06-01 12:00:31 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 12:10:31.792 UTC,,,69,,6a1d745f.45,5,,2026-06-01 12:00:31 UTC,,0,LOG,00000,"checkpoint complete: wrote 0 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.001 s, total=0.030 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=256 kB; lsn=0/1982810, redo lsn=0/1982810",,,,,,,,,"","checkpointer",,0
2026-06-01 12:10:31.799 UTC,,,1,,6a1d745e.1,10,,2026-06-01 12:00:30 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
