2026-06-01 13:21:44.009 UTC,,,1,,6a1d8767.1,1,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2026-06-01 13:21:44.009 UTC,,,1,,6a1d8767.1,2,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"starting PostgreSQL 17.10 (Debian 17.10-1.pgdg13+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 14.2.0-19) 14.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-06-01 13:21:44.009 UTC,,,1,,6a1d8767.1,3,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 13:21:44.009 UTC,,,1,,6a1d8767.1,4,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 13:21:44.025 UTC,,,1,,6a1d8767.1,5,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-06-01 13:21:44.063 UTC,,,70,,6a1d8768.46,1,,2026-06-01 13:21:44 UTC,,0,LOG,00000,"database system was shut down at 2026-06-01 13:21:43 UTC",,,,,,,,,"","startup",,0
2026-06-01 13:21:44.079 UTC,,,1,,6a1d8767.1,6,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-06-01 13:24:16.099 UTC,,,1,,6a1d8767.1,7,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 13:24:16.104 UTC,,,1,,6a1d8767.1,8,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 13:24:16.106 UTC,,,1,,6a1d8767.1,9,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 73) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 13:24:16.106 UTC,,,68,,6a1d8768.44,1,,2026-06-01 13:21:44 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 13:24:16.110 UTC,,,68,,6a1d8768.44,2,,2026-06-01 13:21:44 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 13:24:16.189 UTC,,,68,,6a1d8768.44,3,,2026-06-01 13:21:44 UTC,,0,LOG,00000,"checkpoint complete: wrote 58 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.007 s, sync=0.020 s, total=0.084 s; sync files=22, longest=0.014 s, average=0.001 s; distance=278 kB, estimate=278 kB; lsn=0/1980BF8, redo lsn=0/1980BF8",,,,,,,,,"","checkpointer",,0
2026-06-01 13:24:16.197 UTC,,,1,,6a1d8767.1,10,,2026-06-01 13:21:43 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
